,LineItem,GroundTruth_Year1,GroundTruth_Year2,count,uniqueid,Predicted_Year1,Predicted_Year2,Difference_Year1,Difference_Year2,Header
0,Land and Buildings,351,351,0,0Land and Buildings,0,0,351,351,Total Net Fixed Assets
1,"Property, Plant and Equipment",8985,6465,0,"0Property, Plant and Equipment",8018,6607,967,-142,Total Net Fixed Assets
2,Leased Assets,2796,2571,0,0Leased Assets,0,0,2796,2571,Total Net Fixed Assets
3,Other Fixed Assets,1483,1105,0,0Other Fixed Assets,0,0,1483,1105,
4,Total Gross Fixed Assets,13615,10492,0,0Total Gross Fixed Assets,8018,6607,5597,3885,LineHeading
5,Accumulated Depreciation and amortisation,-5597,-3885,0,0Accumulated Depreciation and amortisation,0,0,-5597,-3885,Total Net Fixed Assets
6,Total Net Fixed Assets,8018,6607,0,0Total Net Fixed Assets,8018,6607,0,0,LineHeading
7,Intangibles - Goodwill,8881,8881,0,0Intangibles - Goodwill,8881,8881,0,0,Total Non-Current Assets
8,Intangibles - Other,6861,4065,0,0Intangibles - Other,6861,4065,0,0,Total Non-Current Assets
9,Total Net Intangible Assets,15742,12946,0,0Total Net Intangible Assets,15742,12946,0,0,LineHeading
10,Deferred Tax Asset,3870,3959,0,0Deferred Tax Asset,3870,3959,0,0,Total Non-Current Assets
11,Long Term Investments,8388,7967,0,0Long Term Investments,8388,7967,0,0,Total Non-Current Assets
12,Total Non-Current Assets,36018,31479,0,0Total Non-Current Assets,36018,31479,0,0,LineHeading
13,Cash And Bank Balance,6291,13059,0,0Cash And Bank Balance,6291,13059,0,0,Current Assets
14,Trade Debtors,0,0,0,0Trade Debtors,35856,39295,-35856,-39295,Current Assets
15,Notes Receivable,35856,39295,1,1Notes Receivable,0,0,35856,39295,Total Non-Current Assets
16,Notes Receivable,35856,39295,1,1Notes Receivable,0,0,35856,39295,Current Assets
17,Liquid Assets,42147,52354,0,0Liquid Assets,42147,52354,0,0,LineHeading
18,Stock - Finished Goods,280116,284659,0,0Stock - Finished Goods,280116,284659,0,0,Current Assets
19,Total Stock,280116,284659,0,0Total Stock,280116,284659,0,0,LineHeading
20,Tax Recoverable,1553,0,0,0Tax Recoverable,1553,0,0,0,Current Assets
21,Prepaid Expenses,2782,1183,0,0Prepaid Expenses,2782,1183,0,0,Current Assets
22,Accounts Receivable and Prepayments,110424,91238,0,0Accounts Receivable and Prepayments,110424,91238,0,0,Current Assets
23,Other Non-Operating Current Assets,269961,17587,0,0Other Non-Operating Current Assets,269961,17587,0,0,Current Assets
24,Other Current Assets,384720,110008,0,0Other Current Assets,384720,110008,0,0,LineHeading
25,Total Current Assets,706983,447021,0,0Total Current Assets,706983,447021,0,0,LineHeading
26,Current Portion - Borrowings,200000,180000,0,0Current Portion - Borrowings,200000,180000,0,0,Current Liabilities
27,Trade Creditors,5129,4945,0,0Trade Creditors,5129,4945,0,0,Current Liabilities
28,Due to Group and Related Cos less than 1 year,0,500,0,0Due to Group and Related Cos less than 1 year,0,500,0,0,Current Liabilities
29,Tax Payable,0,1418,0,0Tax Payable,0,1418,0,0,Current Liabilities
30,"Account Payables, Accruals & Provisions",0,0,0,"0Account Payables, Accruals & Provisions",45997,41947,-45997,-41947,Current Liabilities
31,Other Operating Current Liabilities,440283,182915,0,0Other Operating Current Liabilities,394286,140968,45997,41947,Current Liabilities
32,Other Non-Operating Current Liabilities,20457,34582,0,0Other Non-Operating Current Liabilities,20457,34582,0,0,Current Liabilities
33,Total Current Liabilities,665869,404360,0,0Total Current Liabilities,665869,404360,0,0,LineHeading
34,Loans from Group and Related Cos greater than 1 year,7226,0,0,0Loans from Group and Related Cos greater than 1 year,7226,0,0,0,Non-Current Liabilities
35,Other Non-Current Liabilities,798,1117,0,0Other Non-Current Liabilities,798,1117,0,0,Non-Current Liabilities
36,Total Non-Current Liabilities,8024,1117,0,0Total Non-Current Liabilities,8024,1117,0,0,LineHeading
37,Ordinary Shares,24788,23597,0,0Ordinary Shares,0,0,24788,23597,Equity
38,Retained Earnings,40910,45994,0,0Retained Earnings,0,0,40910,45994,Equity
39,Minority Interest,3410,3432,1,1Minority Interest,0,0,3410,3432,Non-Current Liabilities
40,Minority Interest,3410,3432,1,1Minority Interest,0,0,3410,3432,Equity
41,Total Capital and Reserves and Surplus,69108,73023,0,0Total Capital and Reserves and Surplus,0,0,69108,73023,LineHeading
